net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"_229_","OK","72.85920000000004","2.2839943338732294","15.39","50.376000000000005","12.9","5.648000000000003","37.096000000000004","21.84","8.94","53.2","47.552","0","17.629999999999995","17.629999999999995","17.629999999999995","10.0096","0","0","0","0","1","0","0","18.548000000000002","0","0","0","0","0","2","_60eaf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_60eaf341c4550000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","17.629999999999995","1","17.629999999999995","17.629999999999995","17.629999999999995","8.51","53.04","8.51","53.04","0","1","0","0","8.51","","53.04","","2"
"_230_","OK","0.6679420000000014","0.14667291464542062","7.1155","43.258","0.3130000000000006","2.1340000000000003","4.894000000000002","7.272","6.959","44.325","42.191","0","2.9500000000000055","2.9500000000000055","2.9500000000000055","5.0048","0","0","0","0","1","0","0","2.447000000000001","0","0","0","0","0","2","_d8eaf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d8eaf341c4550000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","2.9500000000000055","1","2.9500000000000055","2.9500000000000055","2.9500000000000055","7.59","44.88","7.59","44.88","1","0","0","0","7.59","","44.88","","2"
"_231_","OK","0.1643649999999953","32.60563334358358","5.5075","44.7155","2.3150000000000004","0.07099999999999795","4.771999999999997","6.665","4.35","44.751","44.68","0","2.3","2.3","2.3","6.256","0","0","0","0","1","0","0","2.3859999999999983","0","0","0","0","0","2","_50ebf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_50ebf341c4550000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","2.3","1","2.3","2.3","2.3","7.59","44.88","7.59","44.88","1","0","0","0","7.59","","44.88","","2"
"_232_","OK","2.116032000000001","0.1804906541528942","8.312000000000001","35.274","0.6180000000000003","3.4239999999999995","8.084","8.621","8.003","36.986","33.562","0","2.719999999999999","2.719999999999999","2.719999999999999","7.5072","0","0","0","0","1","0","0","4.042","0","0","0","0","0","2","_c8ebf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c8ebf341c4550000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","2.719999999999999","1","2.719999999999999","2.719999999999999","2.719999999999999","7.82","34.0","7.82","34.0","0","0","1","0","7.82","","34.0","","2"
"_233_","OK","24.63329799999998","4.415325993050246","13.7065","32.619","10.428999999999998","2.3619999999999983","25.581999999999994","18.921","8.492","33.8","31.438","0","14.219999999999999","14.219999999999999","14.219999999999999","5.0048","0","0","0","0","1","0","0","12.790999999999997","0","0","0","0","0","2","_40ecf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_40ecf341c4550000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","14.219999999999999","1","14.219999999999999","14.219999999999999","14.219999999999999","7.82","34.0","7.82","34.0","0","1","0","0","7.82","","34.0","","2"
"_234_","OK","0.5215469999999998","5.3922829408608255","53.206500000000005","36.710499999999996","1.6769999999999996","0.31099999999999994","3.975999999999999","54.045","52.368","36.866","36.555","0","2.530000000000001","2.530000000000001","2.530000000000001","6.256","0","0","0","0","1","0","0","1.9879999999999995","0","0","0","0","0","2","_b8ecf341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_b8ecf341c4550000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","","7.5072","2.530000000000001","1","2.530000000000001","2.530000000000001","2.530000000000001","54.28","36.72","54.28","36.72","1","0","0","0","54.28","","36.72","","2"
"_235_","OK","77.99408400000027","0.05430365718364302","63.314","61.29900000000001","2.058000000000007","37.898","79.91200000000002","64.343","62.285","80.248","42.35","0","40.38","40.38","40.38","3.7536","0","0","0","0","1","0","0","39.95600000000001","0","0","0","0","0","2","_30edf341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_30edf341c4550000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","40.38","1","40.38","40.38","40.38","61.87","42.16","61.87","42.16","0","0","1","0","61.87","","42.16","","2"
"_236_","OK","0.6901880000000105","14.522935713197294","44.692","39.141","3.165999999999997","0.21800000000000352","6.768000000000001","46.275","43.109","39.25","39.032","0","4.369999999999997","4.369999999999997","4.369999999999997","7.5072","0","0","0","0","1","0","0","3.3840000000000003","0","0","0","0","0","2","_a8edf341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_a8edf341c4550000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","4.369999999999997","1","4.369999999999997","4.369999999999997","4.369999999999997","46.69","39.44","46.69","39.44","1","0","0","0","46.69","","39.44","","2"
"_237_","OK","0.4330080000000004","0.07989690718217474","60.412000000000006","38.244","0.18599999999999994","2.328000000000003","5.028000000000006","60.505","60.319","39.408","37.08","0","3.6400000000000006","3.6400000000000006","3.6400000000000006","5.0048","0","0","0","0","1","0","0","2.514000000000003","0","0","0","0","0","2","_20eef341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_20eef341c4550000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","3.6400000000000006","1","3.6400000000000006","3.6400000000000006","3.6400000000000006","59.8","36.72","59.8","36.72","0","0","1","0","59.8","","36.72","","2"
"_238_","OK","317.5740720000001","0.12930042978814543","76.08099999999999","107.5495","6.408000000000001","49.55900000000001","111.93400000000003","79.285","72.877","132.329","82.77","0","34.01999999999998","27.47","82.41","11.2608","0","0","0","0","3","0","0","55.96700000000001","0","0","0","0","0","4","_98eef341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","3","_98eef341c4550000_p_odb__dbNet","5.0048","0.0","0.0","11.2608","9.175466666666667","2.949106682068694","27.5264","15.670000000000002","3","26.320000000000007","34.01999999999998","34.01999999999998","79.35","131.92","72.22","82.96","2","0","1","0","75.89999999999999","2.9153501790808347","112.88","21.417301417312125","4"
"_239_","OK","8.087528000000153","131.49596721170735","71.75450000000001","99.40899999999999","32.611000000000004","0.24800000000000466","65.71800000000002","88.06","55.449","99.533","99.285","0","38.41","38.41","38.41","27.5264","0","0","0","0","1","0","0","32.85900000000001","0","0","0","0","0","2","_10eff341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_10eff341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","38.41","1","38.41","38.41","38.41","90.85","99.28","90.85","99.28","0","0","0","1","90.85","","99.28","","2"
"_240_","OK","196.14875000000015","7.6157635452973835","68.735","107.6275","38.650000000000006","5.075000000000003","87.45000000000002","88.06","49.41","110.165","105.09","0","45.68999999999999","45.68999999999999","45.68999999999999","12.512","0","0","0","0","1","0","0","43.72500000000001","0","0","0","0","0","2","_88eff341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_88eff341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","45.68999999999999","1","45.68999999999999","45.68999999999999","45.68999999999999","90.85","110.16","90.85","110.16","1","0","0","0","90.85","","110.16","","2"
"_241_","OK","229.07984500000023","3.634588738678094","68.64750000000001","89.6805","28.855000000000004","7.939000000000007","73.58800000000002","83.075","54.22","93.65","85.711","0","37.82999999999999","37.82999999999999","37.82999999999999","5.0048","0","0","0","0","1","0","0","36.79400000000001","0","0","0","0","0","2","_00f0f341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_00f0f341c4550000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","37.82999999999999","1","37.82999999999999","37.82999999999999","37.82999999999999","83.49","93.84","83.49","93.84","1","0","0","0","83.49","","93.84","","2"
"_242_","OK","146.13282000000027","4.848451729535793","74.751","80.22","26.618000000000002","5.490000000000009","64.21600000000002","88.06","61.442","82.965","77.475","0","34.64999999999999","34.64999999999999","34.64999999999999","5.0048","0","0","0","0","1","0","0","32.10800000000001","0","0","0","0","0","2","_78f0f341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_78f0f341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","34.64999999999999","1","34.64999999999999","34.64999999999999","34.64999999999999","90.85","82.96","90.85","82.96","1","0","0","0","90.85","","82.96","","2"
"_243_","OK","143.19049500000017","0.06655168696633505","82.91149999999999","95.08250000000001","3.0870000000000033","46.385000000000005","98.94400000000002","84.455","81.368","118.275","71.89","0","49.69","49.69","49.69","7.5072","0","0","0","0","1","0","0","49.47200000000001","0","0","0","0","0","2","_f0f0f341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_f0f0f341c4550000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","49.69","1","49.69","49.69","49.69","84.87","72.08","84.87","72.08","0","0","0","1","84.87","","72.08","","2"
"_244_","OK","30.92301300000004","3.858353937174721","82.5985","106.1405","10.923000000000002","2.831000000000003","27.50800000000001","88.06","77.137","107.556","104.725","0","16.519999999999996","16.519999999999996","16.519999999999996","3.7536","0","0","0","0","1","0","0","13.754000000000005","0","0","0","0","0","2","_68f1f341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_68f1f341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","16.519999999999996","1","16.519999999999996","16.519999999999996","16.519999999999996","90.85","104.72","90.85","104.72","0","0","0","1","90.85","","104.72","","2"
"_245_","OK","216.66596000000013","3.2860837434376724","74.7185","116.985","26.683","8.120000000000005","69.60600000000001","88.06","61.377","121.045","112.925","0","37.830000000000005","37.830000000000005","37.830000000000005","5.0048","0","0","0","0","1","0","0","34.803000000000004","0","0","0","0","0","2","_e0f1f341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_e0f1f341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","37.830000000000005","1","37.830000000000005","37.830000000000005","37.830000000000005","90.85","121.04","90.85","121.04","1","0","0","0","90.85","","121.04","","2"
"_246_","OK","41.92324","5.836940296329501","80.2385","65.255","15.643","2.6799999999999997","36.646","88.06","72.417","66.595","63.915","0","21.349999999999994","21.349999999999994","21.349999999999994","5.0048","0","0","0","0","1","0","0","18.323","0","0","0","0","0","2","_58f2f341c4550000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_58f2f341c4550000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","21.349999999999994","1","21.349999999999994","21.349999999999994","21.349999999999994","90.85","63.92","90.85","63.92","0","0","0","1","90.85","","63.92","","2"
"ack_o","OK","10.196837999999975","1.7747183972571137","97.60300000000001","135.9715","4.254000000000005","2.3969999999999914","13.301999999999992","99.73","95.476","137.17","134.773","1","3.640000000000029","3.640000000000029","3.640000000000029","3.7536","1","0","0","0","2","1","0","6.650999999999996","0","0","0","0","0","2","_d0f2f341c4550000_p_Net","1","1","0","1","0","0","0","0","0","1","2","_d0f2f341c4550000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.640000000000029","1","3.640000000000029","3.640000000000029","3.640000000000029","95.91","137.36","95.91","137.36","0","1","0","0","95.91","","137.36","","3"
"adr_i[0]","OK","664.6592000000002","1.4037224264060786","84.45750000000001","99.09","30.545","21.760000000000005","104.61000000000001","99.73","69.185","109.97","88.21","1","","","","","0","0","0","0","8","1","0","52.30500000000001","1","0","0","0","0","8","_48f3f341c4550000_p_Net","0","8","0","1","0","0","0","0","1","0","8","_48f3f341c4550000_p_odb__dbNet","30.028799999999997","0.0","0.0","3.7536","3.7535999999999996","4.440892098500626e-16","30.028799999999997","","8","","","","85.79","110.16","68.77","88.4","1","3","4","0","76.82000000000001","5.41355705613232","99.27999999999999","9.123157348199138","9"
"adr_i[1]","OK","1232.6242499999998","0.8268583268369112","83.76750000000001","107.51499999999999","31.924999999999997","38.61","141.07","99.73","67.805","126.82","88.21","1","","","","","0","0","0","0","8","1","0","70.535","1","0","0","0","0","8","_c0f3f341c4550000_p_Net","0","8","0","1","0","0","0","0","1","0","8","_c0f3f341c4550000_p_odb__dbNet","30.028799999999997","0.0","0.0","3.7536","3.7535999999999996","4.440892098500626e-16","30.028799999999997","","8","","","","83.95","126.48","67.39","88.4","0","3","4","1","74.00249999999998","6.097982760716858","101.66","13.146178151843218","9"
"bcnt[0]","OK","0.03769600000000006","0.006791171474197296","12.165","54.408","0.016000000000000014","2.3560000000000016","4.744000000000003","12.173","12.157","55.586","53.23","0","5.479999999999999","5.479999999999999","5.479999999999999","20.0192","0","0","1","0","1","0","0","2.3720000000000017","1","0","0","0","0","2","_38f4f341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_38f4f341c4550000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","5.479999999999999","1","5.479999999999999","5.479999999999999","5.479999999999999","11.5","53.04","11.5","53.04","0","0","1","0","11.5","","53.04","","2"
"bcnt[1]","OK","243.17249000000007","0.26516527423752057","9.6","32.6315","8.030000000000001","30.283000000000005","76.626","13.615","5.585","47.773","17.49","0","34.29","17.77","88.85","20.0192","0","0","1","0","5","0","0","38.313","1","0","0","0","0","6","_b0f4f341c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","5","_b0f4f341c4550000_p_odb__dbNet","3.7536","0.0","0.0","11.2608","6.756479999999999","2.576378486480587","33.782399999999996","15.010000000000003","5","12.720000000000002","34.29","34.29","14.03","44.88","5.29","17.68","0","3","0","2","9.338","3.24813423367939","32.912","10.687904191187345","6"
"bcnt[2]","OK","80.36012000000001","0.3009791921480428","11.401","28.75","4.917999999999999","16.340000000000003","42.516000000000005","13.86","8.942","36.92","20.58","0","17.550000000000004","11.840000000000002","35.52","20.0192","0","0","1","0","3","0","0","21.258000000000003","1","0","0","0","0","4","_28f5f341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_28f5f341c4550000_p_odb__dbNet","0.0","0.0","0.0","21.270400000000002","13.346133333333334","5.809066470804257","40.0384","7.599999999999998","3","11.61","17.550000000000004","17.550000000000004","15.41","36.72","7.82","20.4","0","1","0","2","11.806666666666667","3.110437625515455","26.74666666666667","7.1391004724373754","4"
"clk_i","OK","16434.022399999998","0.5423081341880612","52.5275","99.22","94.405","174.07999999999998","536.97","99.73","5.325","186.26","12.18","1","","","","","0","0","0","0","131","1","0","268.485","0","1","0","0","0","131","_a0f5f341c4550000_p_Net","0","0","0","1","0","0","0","0","1","0","131","_a0f5f341c4550000_p_odb__dbNet","0.0","0.0","0.0","30.0288","27.402235114503856","3.6416300388054625","3589.6928000000053","","131","","","","91.08","186.32","8.74","12.24","38","33","27","33","56.77839694656489","26.251934187317676","106.1734351145038","55.31553626533983","132"
"clkcnt[0]","OK","38.78804999999999","1.2524707994155495","17.955000000000002","170.1175","6.970000000000001","5.564999999999998","25.069999999999997","21.44","14.47","172.9","167.335","0","10.499999999999998","6.63","33.15","30.0288","0","0","0","0","5","0","0","12.534999999999998","1","1","0","0","0","6","_18f6f341c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","5","_18f6f341c4550000_p_odb__dbNet","0.0","0.0","0.0","10.0096","7.757440000000001","1.6599043750770706","38.787200000000006","6.446","5","7.360000000000001","10.499999999999998","10.499999999999998","21.62","172.72","13.8","167.28","1","0","2","2","17.986","2.7307112626566727","170.0","1.7202790471315976","6"
"clkcnt[10]","OK","7.818719999999993","0.26227106222302765","16.406","72.255","1.4320000000000004","5.459999999999994","13.783999999999988","17.122","15.69","74.985","69.525","0","8.929999999999998","8.929999999999998","17.859999999999996","30.0288","0","0","0","0","2","0","0","6.891999999999994","1","1","0","0","0","3","_6064f441c4550000_p_Net","0","0","0","1","0","0","0","1","0","0","2","_6064f441c4550000_p_odb__dbNet","0.0","0.0","3.7536","8.758400000000002","6.256000000000001","2.502400000000001","12.512000000000002","6.209999999999999","2","8.929999999999998","8.929999999999998","8.929999999999998","16.79","74.8","16.79","69.36","1","0","0","1","16.79","0.0","72.08","2.719999999999999","3"
"clkcnt[11]","OK","1.2536700000000036","0.1509368493577595","15.907499999999999","67.916","0.4350000000000005","2.882000000000005","6.634000000000011","16.125","15.69","69.357","66.475","0","8.469999999999997","8.469999999999997","8.469999999999997","30.0288","0","0","0","0","1","0","0","3.3170000000000055","1","1","0","0","0","2","_d864f441c4550000_p_Net","0","0","0","1","0","0","0","1","0","0","1","_d864f441c4550000_p_odb__dbNet","0.0","0.0","3.7536","3.7536","3.7536","","3.7536","8.469999999999997","1","8.469999999999997","8.469999999999997","8.469999999999997","16.33","66.64","16.33","66.64","0","0","0","1","16.33","","66.64","","2"
"clkcnt[1]","OK","72.1887660000001","0.6477218906272868","18.948999999999998","172.8785","6.837999999999999","10.557000000000016","34.790000000000035","22.368","15.53","178.157","167.6","0","16.399999999999995","13.392499999999997","53.569999999999986","30.0288","0","0","0","0","4","0","0","17.395000000000017","1","1","0","0","0","5","_5065f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_5065f441c4550000_p_odb__dbNet","0.0","0.0","0.0","10.0096","8.4456","1.0374402344231695","33.7824","13.392499999999995","4","13.259999999999998","16.399999999999995","16.399999999999995","21.62","172.72","16.1","167.28","0","0","1","3","19.0325","1.9609101840726921","170.0","1.9233304448274084","5"
"clkcnt[2]","OK","33.04230000000006","0.5212258225921582","18.255","171.461","4.149999999999999","7.9620000000000175","24.224000000000032","20.33","16.18","175.442","167.48","0","13.219999999999997","10.193333333333333","30.58","30.0288","0","0","0","0","3","0","0","12.112000000000016","1","1","0","0","0","4","_c865f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_c865f441c4550000_p_odb__dbNet","0.0","0.0","0.0","10.0096","8.341333333333333","1.1796426728274778","25.024","10.193333333333333","3","10.08","13.219999999999997","13.219999999999997","21.62","172.72","16.1","167.28","1","0","1","1","19.013333333333335","2.2639395359024546","170.0","2.220870700123414","4"
"clkcnt[3]","OK","18.878889000000033","0.1898124937140465","19.8035","161.3835","1.8930000000000007","9.973000000000013","23.732000000000028","20.75","18.857","166.37","156.397","0","14.559999999999995","10.824999999999998","21.649999999999995","30.0288","0","0","0","0","2","0","0","11.866000000000014","1","1","0","0","0","3","_4066f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_4066f441c4550000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.132800000000001","0.6256000000000008","16.265600000000003","10.824999999999982","2","7.09","14.559999999999995","14.559999999999995","20.01","167.28","19.32","159.12","0","1","0","1","19.665","0.34500000000000064","163.2","4.079999999999998","3"
"clkcnt[4]","OK","32.72583599999998","0.12567391707717201","21.576","142.8885","2.0279999999999987","16.137","36.33","22.59","20.562","150.957","134.82","0","20.23000000000002","19.56000000000001","39.12000000000002","30.0288","0","0","0","0","2","0","0","18.165","1","1","0","0","0","3","_b866f441c4550000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_b866f441c4550000_p_odb__dbNet","3.7536","0.0","0.0","21.270400000000002","12.512","8.758400000000002","25.024","19.560000000000006","2","18.889999999999993","20.23000000000002","20.23000000000002","22.77","137.36","21.39","134.64","0","0","1","1","22.08","0.6899999999999995","136.0","1.3600000000000136","3"
"clkcnt[5]","OK","16.9728","0.5735294116592781","23.36","132.1","3.120000000000001","5.439999999999998","17.119999999999997","24.92","21.8","134.82","129.38","0","6.899999999999999","6.489999999999998","19.469999999999995","30.0288","0","0","0","0","3","0","0","8.559999999999999","1","1","0","0","0","4","_3067f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_3067f441c4550000_p_odb__dbNet","0.0","0.0","0.0","21.270400000000002","12.92906666666667","5.986032786040815","38.787200000000006","4.676666666666669","3","6.399999999999999","6.899999999999999","6.899999999999999","24.84","134.64","21.39","129.2","0","1","1","1","22.61666666666667","1.5749356247866835","131.92","2.220870700123414","4"
"clkcnt[6]","OK","100.23562400000002","0.20817572801311698","20.766","123.8485","4.568000000000001","21.942999999999998","53.022","23.05","18.482","134.82","112.877","0","25.20999999999999","14.539999999999994","29.079999999999988","30.0288","0","0","0","0","2","0","0","26.511","1","1","0","0","0","3","_a867f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_a867f441c4550000_p_odb__dbNet","0.0","0.0","0.0","21.270400000000002","15.014400000000002","6.256","30.028800000000004","14.539999999999996","2","3.8699999999999974","25.20999999999999","25.20999999999999","21.39","134.64","19.09","115.6","1","0","1","0","20.240000000000002","1.1500000000000004","125.11999999999999","9.519999999999996","3"
"clkcnt[7]","OK","40.075244999999946","0.578517361458787","19.9375","87.1235","4.814999999999998","8.322999999999993","26.275999999999982","22.345","17.53","91.285","82.962","0","18.970000000000013","14.333333333333348","43.00000000000004","30.0288","0","0","0","0","3","0","0","13.137999999999991","1","1","0","0","0","4","_2068f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_2068f441c4550000_p_odb__dbNet","0.0","0.0","0.0","15.0144","10.0096","3.683433065316467","30.028800000000004","14.333333333333359","3","13.950000000000012","18.970000000000013","18.970000000000013","23.23","91.12","19.78","85.68","2","0","1","0","21.313333333333333","1.434301998263344","88.40000000000002","2.220870700123414","4"
"clkcnt[8]","OK","25.610500000000012","0.41879795391063906","19.3275","89.77000000000001","3.2749999999999986","7.820000000000007","22.190000000000012","20.965","17.69","93.68","85.86","0","13.489999999999997","11.139999999999999","33.419999999999995","30.0288","0","0","0","0","3","0","0","11.095000000000006","1","1","0","0","0","4","_9868f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_9868f441c4550000_p_odb__dbNet","0.0","0.0","0.0","15.0144","9.175466666666667","4.606651901568233","27.526400000000002","9.326666666666652","3","10.309999999999997","13.489999999999997","13.489999999999997","20.93","93.84","19.78","85.68","2","0","0","1","20.393333333333334","0.4726050735609542","90.21333333333332","3.392436030675039","4"
"clkcnt[9]","OK","17.38148999999997","0.09648338547932611","19.694499999999998","92.571","1.2949999999999982","13.421999999999997","29.43399999999999","20.342","19.047","99.282","85.86","0","19.119999999999997","13.794999999999998","27.589999999999996","30.0288","0","0","0","0","2","0","0","14.716999999999995","1","1","0","0","0","3","_1069f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_1069f441c4550000_p_odb__dbNet","0.0","0.0","0.0","15.0144","11.886400000000002","3.1279999999999992","23.772800000000004","13.795","2","8.47","19.119999999999997","19.119999999999997","20.01","96.56","19.78","85.68","1","0","0","1","19.895000000000003","0.11500000000000021","91.12","5.439999999999998","3"
"cpha","OK","166.218686","0.2920194483908114","50.1265","70.846","6.966999999999999","23.858000000000004","61.650000000000006","53.61","46.643","82.775","58.917","0","25.209999999999994","12.273333333333332","36.81999999999999","25.024","0","0","1","0","3","0","0","30.825000000000003","0","0","0","0","0","4","_8869f441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_8869f441c4550000_p_odb__dbNet","0.0","0.0","0.0","11.2608","8.341333333333333","2.5709716001715943","25.024","8.620000000000005","3","6.1299999999999955","25.209999999999994","25.209999999999994","52.67","82.96","46.46","58.48","1","0","2","0","49.68000000000001","2.5404330339530703","69.36","10.177308092025118","4"
"cpol","OK","109.28249999999998","3.4538666660526456","51.356","63.4875","19.427999999999997","5.625","50.105999999999995","61.07","41.642","66.3","60.675","0","17.439999999999998","10.003333333333336","30.010000000000005","25.024","0","0","1","0","3","0","0","25.052999999999997","0","0","0","0","0","4","_006af441c4550000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_006af441c4550000_p_odb__dbNet","0.0","0.0","0.0","11.2608","7.924266666666667","2.570971600171594","23.7728","3.4366666666666603","3","9.160000000000004","17.439999999999998","17.439999999999998","62.1","66.64","40.94","61.2","1","0","1","1","53.129999999999995","8.933558454874893","63.01333333333334","2.5644405931032113","4"
"cyc_i","OK","41.044799999999995","1.3869485291568118","95.95750000000001","121.23","7.545000000000002","5.439999999999998","25.97","99.73","92.185","123.95","118.51","1","","","","","0","0","0","0","3","1","0","12.985","0","0","0","0","0","3","_786af441c4550000_p_Net","0","3","0","1","0","0","0","0","1","0","3","_786af441c4550000_p_odb__dbNet","11.2608","0.0","0.0","3.7536","3.7536","0.0","11.2608","","3","","","","95.45","123.76","91.77","118.32","0","2","1","0","93.45666666666666","1.5179225569471244","121.94666666666666","2.564440593103218","4"
"dat_i[0]","OK","4998.721300000001","0.9172988349916377","65.8725","54.4","67.715","73.82000000000001","283.07000000000005","99.73","32.015","91.31","17.49","1","","","","","0","0","0","0","6","1","0","141.53500000000003","1","0","0","0","0","6","_f06af441c4550000_p_Net","0","6","0","1","0","0","0","0","1","0","6","_f06af441c4550000_p_odb__dbNet","22.5216","0.0","0.0","3.7536","3.7536","0.0","22.5216","","6","","","","84.41","91.12","32.43","17.68","0","2","0","4","65.24333333333334","22.85335472577762","42.61333333333334","34.31287157256815","7"
"dat_i[1]","OK","1852.0052499999997","2.4758683728528026","65.8725","94.105","67.715","27.349999999999994","190.13","99.73","32.015","107.78","80.43","1","","","","","0","0","0","0","6","1","0","95.065","1","0","0","0","0","6","_686bf441c4550000_p_Net","0","6","0","1","0","0","0","0","1","0","6","_686bf441c4550000_p_odb__dbNet","22.5216","0.0","0.0","3.7536","3.7536","0.0","22.5216","","6","","","","82.11","93.84","32.43","80.24","0","0","2","4","62.17666666666667","20.78614175090916","85.22666666666666","5.3061306261929015","7"
"dat_i[2]","OK","2675.745600000001","0.747242647046336","77.3725","112.69","44.715","59.84000000000002","209.11000000000004","99.73","55.015","142.61","82.77","1","","","","","0","0","0","0","6","1","0","104.55500000000002","1","0","0","0","0","6","_e06bf441c4550000_p_Net","0","6","0","1","0","0","0","0","1","0","6","_e06bf441c4550000_p_odb__dbNet","22.5216","0.0","0.0","3.7536","3.7536","0.0","22.5216","","6","","","","89.47","142.8","55.43","82.96","3","1","2","0","73.67666666666666","13.050459336317969","122.85333333333335","28.208846524135346","7"
"dat_i[3]","OK","1119.9850499999998","1.0179378956581873","82.8475","66.715","33.765","33.169999999999995","133.87","99.73","65.965","83.3","50.13","1","","","","","0","0","0","0","6","1","0","66.935","1","0","0","0","0","6","_586cf441c4550000_p_Net","0","6","0","1","0","0","0","0","1","0","6","_586cf441c4550000_p_odb__dbNet","22.5216","0.0","0.0","3.7536","3.7536","0.0","22.5216","","6","","","","87.17","58.48","65.55","50.32","0","0","4","2","75.82333333333334","7.876917050612011","53.04","3.8466608896548165","7"
