net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"_2777_","OK","11.49099600000011","0.03813803433355617","180.906","142.409","0.6620000000000061","17.358000000000004","36.04000000000002","181.237","180.575","151.088","133.73","0","19.080000000000013","19.080000000000013","19.080000000000013","10.0096","0","0","0","0","1","0","0","18.02000000000001","0","0","0","0","0","2","_70136db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_70136db4f3560000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","","7.5072","19.080000000000013","1","19.080000000000013","19.080000000000013","19.080000000000013","181.7","134.64","181.7","134.64","0","0","0","1","181.7","","134.64","","2"
"_2778_","OK","14.86218500000006","0.2340318734804842","169.5675","225.8545","1.865000000000009","7.968999999999994","19.668000000000006","170.5","168.635","229.839","221.87","0","8.849999999999994","7.834999999999994","15.669999999999987","5.0048","0","0","0","0","2","0","0","9.834000000000003","0","0","0","0","0","3","_e8136db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_e8136db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","12.512","8.1328","4.3792","16.2656","7.8349999999999795","2","6.819999999999993","8.849999999999994","8.849999999999994","169.74","224.4","169.05","221.68","0","0","1","1","169.395","0.34499999999999886","223.04000000000002","1.3599999999999994","3"
"_2779_","OK","1.6151839999999922","1.8124999980800147","166.1805","197.663","1.7110000000000127","0.9439999999999884","5.310000000000002","167.036","165.325","198.135","197.191","0","1.8400000000000034","1.8400000000000034","1.8400000000000034","3.7536","0","0","0","0","1","0","0","2.655000000000001","0","0","0","0","0","2","_60146db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_60146db4f3560000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","1.8400000000000034","1","1.8400000000000034","1.8400000000000034","1.8400000000000034","165.37","197.2","165.37","197.2","0","0","1","0","165.37","","197.2","","2"
"_2780_","OK","1.527894000000054","0.1783395967959281","165.676","225.8465","0.5220000000000198","2.9269999999999925","6.898000000000025","165.937","165.415","227.31","224.383","0","2.9499999999999886","2.9499999999999886","2.9499999999999886","5.0048","0","0","0","0","1","0","0","3.4490000000000123","0","0","0","0","0","2","_d8146db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_d8146db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.9499999999999886","1","2.9499999999999886","2.9499999999999886","2.9499999999999886","165.83","227.12","165.83","227.12","1","0","0","0","165.83","","227.12","","2"
"_2781_","OK","6.202409999999993","0.6755775575328115","169.2135","225.79000000000002","2.046999999999997","3.030000000000001","10.153999999999996","170.237","168.19","227.305","224.275","0","2.950000000000017","2.950000000000017","2.950000000000017","12.512","0","0","0","0","1","0","0","5.076999999999998","0","0","0","0","0","2","_50156db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_50156db4f3560000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","16.265600000000003","","16.265600000000003","2.950000000000017","1","2.950000000000017","2.950000000000017","2.950000000000017","169.51","227.12","169.51","227.12","1","0","0","0","169.51","","227.12","","2"
"_2782_","OK","12.928201999999914","1.3263933371792493","170.7015","225.796","4.140999999999991","3.1219999999999857","14.525999999999954","172.772","168.631","227.357","224.235","0","7.320000000000022","7.320000000000022","7.320000000000022","16.265600000000003","0","0","0","0","1","0","0","7.262999999999977","0","0","0","0","0","2","_c8156db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_c8156db4f3560000_p_odb__dbNet","11.2608","0.0","0.0","11.2608","11.2608","","11.2608","7.320000000000022","1","7.320000000000022","7.320000000000022","7.320000000000022","174.11","224.4","174.11","224.4","0","0","0","1","174.11","","224.4","","2"
"_2783_","OK","80.07017000000016","0.0629451017758386","217.6395","280.12300000000005","2.2450000000000045","35.666","75.822","218.762","216.517","297.956","262.29","0","38.34999999999994","38.34999999999994","38.34999999999994","3.7536","0","0","0","0","1","0","0","37.911","0","0","0","0","0","2","_40166db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_40166db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","38.34999999999994","1","38.34999999999994","38.34999999999994","38.34999999999994","219.42","262.48","219.42","262.48","0","0","0","1","219.42","","262.48","","2"
"_2784_","OK","213.95132399999997","1.773993807887999","213.24900000000002","104.431","19.482","10.982","60.928","222.99","203.508","109.922","98.94","0","32.27000000000001","31.120000000000005","62.24000000000001","16.265600000000003","0","0","0","0","2","0","0","30.464","0","0","0","0","0","3","_b8166db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_b8166db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","7.5072","6.256","1.2511999999999999","12.512","31.120000000000005","2","29.97","32.27000000000001","32.27000000000001","224.02","99.28","221.72","99.28","0","0","0","2","222.87","1.1500000000000057","99.28","0.0","3"
"_2785_","OK","235.36941999999968","7.334157103736258","199.911","131.97750000000002","41.548","5.664999999999992","94.42599999999999","220.685","179.137","134.81","129.145","0","47.53","47.53","47.53","7.5072","0","0","0","0","1","0","0","47.212999999999994","0","0","0","0","0","2","_30176db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_30176db4f3560000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","47.53","1","47.53","47.53","47.53","178.71","134.64","178.71","134.64","0","1","0","0","178.71","","134.64","","2"
"_2786_","OK","26.44663200000001","0.42764496434032967","178.9035","138.688","3.3629999999999995","7.864000000000004","22.454000000000008","180.585","177.222","142.62","134.756","0","8.390000000000015","5.689999999999998","11.379999999999995","3.7536","0","0","0","0","2","0","0","11.227000000000004","0","0","0","0","0","3","_a8176db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_a8176db4f3560000_p_odb__dbNet","0.0","0.0","0.0","12.512","10.0096","2.5024","20.0192","5.689999999999998","2","2.9899999999999807","8.390000000000015","8.390000000000015","181.7","142.8","178.94","134.64","1","0","0","1","180.32","1.3799999999999955","138.72","4.0800000000000125","3"
"_2787_","OK","15.678431999999967","0.5101010100090027","176.356","284.408","2.828000000000003","5.543999999999983","16.74399999999997","177.77","174.942","287.18","281.636","0","6.359999999999985","6.359999999999985","6.359999999999985","3.7536","0","0","0","0","1","0","0","8.371999999999986","0","0","0","0","0","2","_20186db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_20186db4f3560000_p_odb__dbNet","0.0","0.0","0.0","11.2608","11.2608","","11.2608","6.359999999999985","1","6.359999999999985","6.359999999999985","6.359999999999985","175.95","286.96","175.95","286.96","0","1","0","0","175.95","","286.96","","2"
"_2788_","OK","97.34451200000008","0.010771803961470068","173.719","239.4065","1.024000000000001","95.06299999999999","192.17399999999998","174.231","173.207","286.938","191.875","0","98.64999999999998","98.64999999999998","98.64999999999998","11.2608","0","0","0","0","1","0","0","96.08699999999999","0","0","0","0","0","2","_98186db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_98186db4f3560000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","98.64999999999998","1","98.64999999999998","98.64999999999998","98.64999999999998","172.5","191.76","172.5","191.76","0","0","1","0","172.5","","191.76","","2"
"_2789_","OK","0.5070940000000055","0.08126501197707715","174.0405","201.359","0.20300000000000296","2.4979999999999905","5.401999999999987","174.142","173.939","202.608","200.11","0","3.180000000000007","3.180000000000007","3.180000000000007","5.0048","0","0","0","0","1","0","0","2.7009999999999934","0","0","0","0","0","2","_10196db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_10196db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","3.180000000000007","1","3.180000000000007","3.180000000000007","3.180000000000007","174.8","199.92","174.8","199.92","0","0","0","1","174.8","","199.92","","2"
"_2790_","OK","0.38457600000001185","10.432291612331346","170.5215","194.584","2.002999999999986","0.19200000000000728","4.389999999999986","171.523","169.52","194.68","194.488","0","2.530000000000001","2.530000000000001","2.530000000000001","3.7536","0","0","0","0","1","0","0","2.194999999999993","0","0","0","0","0","2","_88196db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_88196db4f3560000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","2.530000000000001","1","2.530000000000001","2.530000000000001","2.530000000000001","168.82","194.48","168.82","194.48","0","0","1","0","168.82","","194.48","","2"
"_2791_","OK","39.5608400000002","0.675640355374329","162.917","192.789","5.170000000000016","7.652000000000015","25.644000000000062","165.502","160.332","196.615","188.963","0","13.680000000000007","11.075000000000003","22.150000000000006","6.256","0","0","0","0","2","0","0","12.822000000000031","0","0","0","0","0","3","_001a6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_001a6db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","6.256","5.6304","0.6255999999999999","11.2608","11.075000000000017","2","8.469999999999999","13.680000000000007","13.680000000000007","165.6","197.2","165.37","191.76","1","0","0","1","165.485","0.11499999999999488","194.48","2.719999999999999","3"
"_2792_","OK","41.25409200000019","0.15247127484026607","167.394","188.9015","2.5080000000000098","16.449000000000012","37.914000000000044","168.648","166.14","197.126","180.677","0","17.24000000000001","11.704999999999998","23.409999999999997","6.256","0","0","0","0","2","0","0","18.957000000000022","0","0","0","0","0","3","_781a6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_781a6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","11.2608","8.1328","3.1279999999999997","16.2656","10.784999999999968","2","6.1699999999999875","17.24000000000001","17.24000000000001","168.82","194.48","164.45","180.88","1","0","1","0","166.635","2.1850000000000023","187.68","6.799999999999997","3"
"_2793_","OK","72.63630000000008","0.15312213038782782","161.4875","273.19","3.335000000000008","21.779999999999973","50.22999999999996","163.155","159.82","284.08","262.3","0","26.360000000000014","12.27333333333335","36.82000000000005","6.256","0","0","0","0","3","0","0","25.11499999999998","0","0","0","0","0","4","_f01a6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","3","_f01a6db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","21.270400000000002","9.592533333333334","8.257498709792344","28.777600000000003","11.046666666666681","3","8.620000000000033","26.360000000000014","26.360000000000014","165.83","284.24","159.39","262.48","1","1","0","1","162.3033333333333","2.6646492368707015","274.26666666666665","8.975542075861238","4"
"_2794_","OK","61.809128999999686","0.016146498359228864","165.3755","231.0455","0.9989999999999952","61.87099999999998","125.73999999999995","165.875","164.876","261.981","200.11","0","63.02000000000001","63.02000000000001","63.02000000000001","21.270400000000002","0","0","0","0","1","0","0","62.869999999999976","0","0","0","0","0","2","_681b6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_681b6db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","63.02000000000001","1","63.02000000000001","63.02000000000001","63.02000000000001","166.29","199.92","166.29","199.92","0","0","0","1","166.29","","199.92","","2"
"_2795_","OK","9.374238000000016","1.3963720565818647","170.506","193.2005","3.617999999999995","2.591000000000008","12.418000000000006","172.315","168.697","194.496","191.905","0","6.400000000000006","6.400000000000006","6.400000000000006","5.0048","0","0","0","0","1","0","0","6.209000000000003","0","0","0","0","0","2","_e01b6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e01b6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","6.400000000000006","1","6.400000000000006","6.400000000000006","6.400000000000006","172.5","191.76","172.5","191.76","0","0","0","1","172.5","","191.76","","2"
"_2796_","OK","168.85112","0.06371530138379314","173.89499999999998","166.0195","3.280000000000001","51.478999999999985","109.51799999999997","175.535","172.255","191.759","140.28","0","52.40999999999997","52.38999999999997","104.77999999999994","5.0048","0","0","0","0","2","0","0","54.758999999999986","0","0","0","0","0","3","_581c6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_581c6db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","6.256","5.0048","1.2512","10.0096","52.389999999999986","2","52.369999999999976","52.40999999999997","52.40999999999997","175.95","142.8","173.19","140.08","0","0","1","1","174.57","1.3799999999999955","141.44","1.3599999999999994","3"
"_2797_","OK","1214.4930300000015","0.10317526153183873","166.648","251.41449999999998","11.194000000000017","108.49499999999998","239.378","172.245","161.051","305.662","197.167","0","121.22","121.22","121.22","6.256","0","0","0","0","1","0","0","119.689","0","0","0","0","0","2","_d01c6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d01c6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","121.22","1","121.22","121.22","121.22","173.19","197.2","173.19","197.2","0","0","0","1","173.19","","197.2","","2"
"_2798_","OK","11.138183999999953","0.018342666990571202","172.626","209.726","0.4519999999999982","24.641999999999996","50.18799999999999","172.852","172.4","222.047","197.405","0","26.090000000000003","26.090000000000003","26.090000000000003","6.256","0","0","0","0","1","0","0","25.093999999999994","0","0","0","0","0","2","_481d6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_481d6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","10.0096","10.0096","","10.0096","26.090000000000003","1","26.090000000000003","26.090000000000003","26.090000000000003","171.58","221.68","171.58","221.68","0","1","0","0","171.58","","221.68","","2"
"_2799_","OK","31.150000000000126","0.2516853932358046","170.915","216.1975","2.8000000000000114","11.125","27.850000000000023","172.315","169.515","221.76","210.635","0","13.180000000000007","12.60499999999999","25.20999999999998","10.0096","0","0","0","0","2","0","0","13.925000000000011","0","0","0","0","0","3","_c01d6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_c01d6db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","7.5072","5.6304","1.8768","11.2608","11.455000000000013","2","12.029999999999973","13.180000000000007","13.180000000000007","172.73","210.8","169.28","210.8","0","0","1","1","171.005","1.7249999999999943","210.8","0.0","3"
"_2800_","OK","4.17895400000006","0.6570182392319506","168.67149999999998","146.789","1.6570000000000107","2.52200000000002","8.358000000000061","169.5","167.843","148.05","145.528","0","4.7900000000000205","3.660000000000011","7.320000000000022","3.7536","0","0","0","0","2","0","0","4.1790000000000305","0","0","0","0","0","3","_381e6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_381e6db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","0.0","10.0096","3.6599999999999966","2","2.530000000000001","4.7900000000000205","4.7900000000000205","170.2","148.24","169.74","145.52","1","0","0","1","169.97","0.22999999999998977","146.88","1.3599999999999994","3"
"_2801_","OK","76.26997499999987","2.6897652577108495","177.55849999999998","142.9025","14.323000000000008","5.324999999999989","39.29599999999999","184.72","170.397","145.565","140.24","0","21.54000000000002","19.815000000000012","39.630000000000024","5.0048","0","0","0","0","2","0","0","19.647999999999996","0","0","0","0","0","3","_b01e6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_b01e6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","10.0096","9.384","0.6255999999999995","18.768","19.814999999999998","2","18.090000000000003","21.54000000000002","21.54000000000002","186.3","140.08","182.85","140.08","0","0","0","2","184.575","1.7250000000000085","140.08","0.0","3"
"_2802_","OK","7.341350999999949","0.037258673503080236","167.38350000000003","127.9415","0.5229999999999961","14.037000000000006","29.120000000000005","167.645","167.122","134.96","120.923","0","15.209999999999994","15.209999999999994","15.209999999999994","3.7536","0","0","0","0","1","0","0","14.560000000000002","0","0","0","0","0","2","_281f6db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_281f6db4f3560000_p_odb__dbNet","0.0","0.0","0.0","12.512","12.512","","12.512","15.209999999999994","1","15.209999999999994","15.209999999999994","15.209999999999994","165.6","134.64","165.6","134.64","0","1","0","0","165.6","","134.64","","2"
"_2803_","OK","1.7987200000000172","5.735714275471947","168.39600000000002","134.55","3.2120000000000175","0.5600000000000023","7.54400000000004","170.002","166.79","134.83","134.27","0","5.060000000000002","5.060000000000002","5.060000000000002","12.512","0","0","0","0","1","0","0","3.77200000000002","0","0","0","0","0","2","_a01f6db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_a01f6db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","5.060000000000002","1","5.060000000000002","5.060000000000002","5.060000000000002","170.66","134.64","170.66","134.64","1","0","0","0","170.66","","134.64","","2"
"_2804_","OK","1.0055649999999499","0.1504835589359764","223.9395","98.04249999999999","0.3889999999999816","2.5849999999999937","5.947999999999951","224.134","223.745","99.335","96.75","0","3.4099999999999966","3.4099999999999966","3.4099999999999966","7.5072","0","0","0","0","1","0","0","2.9739999999999753","0","0","0","0","0","2","_18206db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_18206db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.4099999999999966","1","3.4099999999999966","3.4099999999999966","3.4099999999999966","223.33","96.56","223.33","96.56","0","0","1","0","223.33","","96.56","","2"
"_2805_","OK","0.6669999999999155","31.724137712251267","223.29700000000003","384.9975","4.599999999999994","0.1449999999999818","9.489999999999952","225.597","220.997","385.07","384.925","0","5.060000000000002","5.060000000000002","5.060000000000002","5.0048","0","0","0","0","1","0","0","4.744999999999976","0","0","0","0","0","2","_90206db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_90206db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","5.060000000000002","1","5.060000000000002","5.060000000000002","5.060000000000002","220.34","384.88","220.34","384.88","0","0","1","0","220.34","","384.88","","2"
"_2806_","OK","0.7334249999999939","0.19792207781926313","212.5915","206.5125","0.3810000000000002","1.924999999999983","4.611999999999966","212.782","212.401","207.475","205.55","0","3.4099999999999966","3.4099999999999966","3.4099999999999966","8.758400000000002","0","0","0","0","1","0","0","2.305999999999983","0","0","0","0","0","2","_08216db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_08216db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","3.4099999999999966","1","3.4099999999999966","3.4099999999999966","3.4099999999999966","213.44","205.36","213.44","205.36","0","0","0","1","213.44","","205.36","","2"
"_2807_","OK","283.9420799999999","2.370705409140108","203.2745","134.788","25.94500000000002","10.943999999999988","73.77800000000002","216.247","190.302","140.26","129.316","0","24.340000000000003","20.02500000000002","40.05000000000004","3.7536","0","0","0","0","2","0","0","36.88900000000001","0","0","0","0","0","3","_80216db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_80216db4f3560000_p_odb__dbNet","0.0","0.0","0.0","21.270400000000002","16.8912","4.379200000000001","33.7824","15.194999999999993","2","15.710000000000036","24.340000000000003","24.340000000000003","217.58","140.08","191.13","131.92","1","0","1","0","204.35500000000002","13.225000000000009","136.0","4.0800000000000125","3"
"_2808_","OK","0.5640230000000919","15.46073290334446","233.06650000000002","354.8555","2.953000000000003","0.19100000000003092","6.288000000000068","234.543","231.59","354.951","354.76","0","1.8400000000000034","1.8400000000000034","1.8400000000000034","3.7536","0","0","0","0","1","0","0","3.144000000000034","0","0","0","0","0","2","_f8216db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f8216db4f3560000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","1.8400000000000034","1","1.8400000000000034","1.8400000000000034","1.8400000000000034","232.53","354.96","232.53","354.96","0","1","0","0","232.53","","354.96","","2"
"_2809_","OK","1.2329700000001258","6.4269406245953595","234.2545","354.624","2.8149999999999977","0.438000000000045","6.5060000000000855","235.662","232.847","354.843","354.405","0","3.219999999999999","3.219999999999999","3.219999999999999","3.7536","0","0","0","0","1","0","0","3.2530000000000427","0","0","0","0","0","2","_70226db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_70226db4f3560000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","3.219999999999999","1","3.219999999999999","3.219999999999999","3.219999999999999","232.53","354.96","232.53","354.96","0","1","0","0","232.53","","354.96","","2"
"_2810_","OK","18.333480000000264","0.06866585066899303","233.261","362.93","1.122000000000014","16.340000000000032","34.92400000000009","233.822","232.7","371.1","354.76","0","15.899999999999949","9.999999999999986","19.99999999999997","3.7536","0","0","0","0","2","0","0","17.462000000000046","0","0","0","0","0","3","_e8226db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_e8226db4f3560000_p_odb__dbNet","0.0","0.0","0.0","21.270400000000002","13.763200000000001","7.507200000000001","27.526400000000002","7.280000000000001","2","4.100000000000023","15.899999999999949","15.899999999999949","232.53","371.28","231.61","354.96","0","1","1","0","232.07","0.45999999999999375","363.12","8.159999999999997","3"
"_2811_","OK","0.2980000000000018","0.052432885884046286","231.9745","353.622","0.125","2.3840000000000146","5.018000000000029","232.037","231.912","354.814","352.43","0","3.869999999999976","3.869999999999976","3.869999999999976","6.256","0","0","0","0","1","0","0","2.5090000000000146","0","0","0","0","0","2","_60236db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_60236db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","3.869999999999976","1","3.869999999999976","3.869999999999976","3.869999999999976","231.38","352.24","231.38","352.24","0","0","1","0","231.38","","352.24","","2"
"_2812_","OK","13.497623999999986","0.41719409275365493","218.9685","175.75400000000002","2.3729999999999905","5.688000000000017","16.122000000000014","220.155","217.782","178.598","172.91","0","8.889999999999986","8.889999999999986","8.889999999999986","12.512","0","0","0","0","1","0","0","8.061000000000007","0","0","0","0","0","2","_d8236db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_d8236db4f3560000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","8.889999999999986","1","8.889999999999986","8.889999999999986","8.889999999999986","220.57","172.72","220.57","172.72","0","0","0","1","220.57","","172.72","","2"
"_2813_","OK","72.47658000000007","0.18736017896139115","218.7595","130.684","3.6850000000000023","19.668000000000006","46.70600000000002","220.602","216.917","140.518","120.85","0","22.719999999999985","22.719999999999985","22.719999999999985","12.512","0","0","0","0","1","0","0","23.35300000000001","0","0","0","0","0","2","_50246db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_50246db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","22.719999999999985","1","22.719999999999985","22.719999999999985","22.719999999999985","221.26","121.04","221.26","121.04","0","0","0","1","221.26","","121.04","","2"
"_2814_","OK","2.1156090000000805","444.3623124005294","206.8615","118.23249999999999","30.661","0.06900000000000261","61.46000000000001","222.192","191.531","118.267","118.198","0","30.589999999999975","30.589999999999975","30.589999999999975","6.256","0","0","0","0","1","0","0","30.730000000000004","0","0","0","0","0","2","_c8246db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c8246db4f3560000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","30.589999999999975","1","30.589999999999975","30.589999999999975","30.589999999999975","191.36","118.32","191.36","118.32","0","1","0","0","191.36","","118.32","","2"
"_2815_","OK","1.1765250000000613","0.14638447966618512","189.5095","179.41750000000002","0.41500000000002046","2.835000000000008","6.500000000000057","189.717","189.302","180.835","178.0","0","3.640000000000015","3.640000000000015","3.640000000000015","5.0048","0","0","0","0","1","0","0","3.2500000000000284","0","0","0","0","0","2","_00356db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_00356db4f3560000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","3.640000000000015","1","3.640000000000015","3.640000000000015","3.640000000000015","188.6","178.16","188.6","178.16","0","0","1","0","188.6","","178.16","","2"
"_2816_","OK","4.971541999999982","0.5826771651548529","189.851","176.7305","1.7019999999999982","2.9209999999999923","9.245999999999981","190.702","189.0","178.191","175.27","0","5.25","5.25","5.25","5.0048","0","0","0","0","1","0","0","4.6229999999999905","0","0","0","0","0","2","_78356db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_78356db4f3560000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","5.25","1","5.25","5.25","5.25","191.13","175.44","191.13","175.44","0","0","0","1","191.13","","175.44","","2"
"_2817_","OK","518.2134719999981","0.08365096305224784","193.90800000000002","135.969","6.583999999999975","78.70800000000001","170.58399999999997","197.2","190.616","175.323","96.615","0","84.16999999999999","72.46499999999999","144.92999999999998","3.7536","0","0","0","0","2","0","0","85.29199999999999","0","0","0","0","0","3","_f0356db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_f0356db4f3560000_p_odb__dbNet","0.0","0.0","0.0","7.5072","6.881600000000001","0.6255999999999999","13.763200000000001","71.545","2","60.75999999999999","84.16999999999999","84.16999999999999","196.42","115.6","190.21","96.56","0","0","1","1","193.315","3.1049999999999898","106.08","9.519999999999996","3"
"_2818_","OK","0.8579659999999328","510.3902314539361","235.12","316.8505","20.925999999999988","0.04099999999999682","41.93399999999997","245.583","224.657","316.871","316.83","0","22.079999999999984","22.079999999999984","22.079999999999984","3.7536","0","0","0","0","1","0","0","20.966999999999985","0","0","0","0","0","2","_68366db4f3560000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_68366db4f3560000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","22.079999999999984","1","22.079999999999984","22.079999999999984","22.079999999999984","223.33","316.88","223.33","316.88","0","1","0","0","223.33","","316.88","","2"
"_2819_","OK","45.67719499999992","0.6481238831866457","220.95749999999998","315.4475","5.4410000000000025","8.394999999999982","27.67199999999997","223.678","218.237","319.645","311.25","0","11.189999999999998","9.600000000000023","19.200000000000045","8.758400000000002","0","0","0","0","2","0","0","13.835999999999984","0","0","0","0","0","3","_e0366db4f3560000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_e0366db4f3560000_p_odb__dbNet","5.0048","0.0","0.0","7.5072","6.256","1.2511999999999999","12.512","6.880000000000024","2","8.010000000000048","11.189999999999998","11.189999999999998","218.04","319.6","217.58","311.44","0","1","1","0","217.81","0.22999999999998977","315.52","4.0800000000000125","3"
