net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"_1398_","OK","1598.5890279999994","0.3723368536662544","124.1635","295.052","24.39699999999999","65.524","179.84199999999998","136.362","111.965","327.814","262.29","0","90.80999999999999","89.66","179.32","7.5072","0","0","0","0","2","0","0","89.92099999999999","0","0","0","0","0","3","_b812338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_b812338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","8.758400000000002","6.256000000000001","2.502400000000001","12.512000000000002","89.66","2","88.50999999999999","90.80999999999999","90.80999999999999","113.85","262.48","111.55","262.48","0","0","2","0","112.69999999999999","1.1499999999999986","262.48","0.0","3"
"_1399_","OK","8.441640000000023","0.2927374301130845","108.376","213.601","1.5720000000000027","5.3700000000000045","13.884000000000015","109.162","107.59","216.286","210.916","0","7.280000000000001","7.280000000000001","7.280000000000001","3.7536","0","0","0","0","1","0","0","6.942000000000007","0","0","0","0","0","2","_3013338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_3013338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","7.280000000000001","1","7.280000000000001","7.280000000000001","7.280000000000001","107.41","216.24","107.41","216.24","0","1","0","0","107.41","","216.24","","2"
"_1400_","OK","240.3825599999999","0.11050600342816229","104.024","258.40000000000003","5.153999999999996","46.640000000000015","103.58800000000002","106.601","101.447","281.72","235.08","0","31.989999999999995","21.58","86.32","8.758400000000002","0","0","0","0","4","0","0","51.79400000000001","0","0","0","0","0","5","_a813338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_a813338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","0.0","20.0192","6.620000000000019","4","18.429999999999993","31.989999999999995","31.989999999999995","104.88","281.52","102.12","235.28","1","0","3","0","103.72999999999999","1.0025467570143511","248.2","19.269333148814457","5"
"_1401_","OK","0.2583749999999867","10.220125721886529","105.1725","238.1105","1.625","0.15899999999999181","3.5679999999999836","105.985","104.36","238.19","238.031","0","1.6099999999999994","1.6099999999999994","1.6099999999999994","5.0048","0","0","0","0","1","0","0","1.7839999999999918","0","0","0","0","0","2","_2014338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_2014338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.6099999999999994","1","1.6099999999999994","1.6099999999999994","1.6099999999999994","105.57","238.0","105.57","238.0","0","0","0","1","105.57","","238.0","","2"
"_1402_","OK","50.23752000000009","0.0673918616977113","104.685","268.0265","1.8400000000000034","27.302999999999997","58.286","105.605","103.765","281.678","254.375","0","27.659999999999997","22.679999999999993","45.359999999999985","5.0048","0","0","0","0","2","0","0","29.143","0","0","0","0","0","3","_9814338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_9814338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","0.0","15.0144","22.219999999999985","2","17.69999999999999","27.659999999999997","27.659999999999997","105.34","265.2","103.5","254.32","0","0","1","1","104.42","0.9200000000000017","259.76","5.439999999999998","3"
"_1403_","OK","0.2532189999999766","7.729281725253311","109.5155","260.04049999999995","1.399000000000001","0.18099999999998317","3.159999999999968","110.215","108.816","260.131","259.95","0","2.989999999999995","2.989999999999995","2.989999999999995","12.512","0","0","0","0","1","0","0","1.579999999999984","0","0","0","0","0","2","_1015338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_1015338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.989999999999995","1","2.989999999999995","2.989999999999995","2.989999999999995","110.63","259.76","110.63","259.76","0","0","0","1","110.63","","259.76","","2"
"_1404_","OK","9.457420000000162","0.07820314630552054","152.947","482.9315","0.8600000000000136","10.997000000000014","23.714000000000055","153.377","152.517","488.43","477.433","0","12.48999999999998","12.48999999999998","12.48999999999998","8.758400000000002","0","0","0","0","1","0","0","11.857000000000028","0","0","0","0","0","2","_8815338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_8815338bfe5c0000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","12.48999999999998","1","12.48999999999998","12.48999999999998","12.48999999999998","152.72","488.24","152.72","488.24","0","1","0","0","152.72","","488.24","","2"
"_1405_","OK","1903.2600999999995","1.3222192935866575","125.9995","474.76","50.16499999999999","37.94","176.20999999999998","151.082","100.917","493.73","455.79","0","72.05","67.57","135.14","7.5072","0","0","0","0","2","0","0","88.10499999999999","0","0","0","0","0","3","_0016338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_0016338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","8.758400000000002","6.256000000000001","2.502400000000001","12.512000000000002","56.690000000000026","2","63.09","72.05","72.05","106.95","493.68","99.59","455.6","0","1","1","0","103.27000000000001","3.6799999999999997","474.64","19.039999999999992","3"
"_1406_","OK","15.854684000000029","0.02681251799042597","103.68299999999999","527.7145","0.652000000000001","24.317000000000007","49.93800000000002","104.009","103.357","539.873","515.556","0","25.399999999999906","25.399999999999906","25.399999999999906","3.7536","0","0","0","0","1","0","0","24.96900000000001","0","0","0","0","0","2","_7816338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_7816338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","25.399999999999906","1","25.399999999999906","25.399999999999906","25.399999999999906","104.19","539.92","104.19","539.92","1","0","0","0","104.19","","539.92","","2"
"_1407_","OK","271.01064899999966","0.19293471009917723","100.0025","433.53549999999996","7.2309999999999945","37.478999999999985","89.41999999999996","103.618","96.387","452.275","414.796","0","44.749999999999986","26.829999999999995","107.31999999999998","8.758400000000002","0","0","0","0","4","0","0","44.70999999999998","0","0","0","0","0","5","_202b338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_202b338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","0.0","20.0192","26.830000000000027","4","22.529999999999987","44.749999999999986","44.749999999999986","98.9","447.44","96.6","414.8","0","2","2","0","97.52000000000001","0.86058119895801","431.79999999999995","11.914562518195956","5"
"_1408_","OK","5.6662320000000195","0.08064900977324654","96.537","418.95899999999995","0.6760000000000019","8.382000000000005","18.116000000000014","96.875","96.199","423.15","414.768","0","8.84999999999998","8.84999999999998","8.84999999999998","5.0048","0","0","0","0","1","0","0","9.058000000000007","0","0","0","0","0","2","_982b338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_982b338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","8.84999999999998","1","8.84999999999998","8.84999999999998","8.84999999999998","97.29","422.96","97.29","422.96","1","0","0","0","97.29","","422.96","","2"
"_1409_","OK","18.10693600000005","0.0678007587769064","98.151","439.111","1.108000000000004","16.341999999999985","34.89999999999998","98.705","97.597","447.282","430.94","0","16.779999999999987","9.979999999999983","19.959999999999965","5.0048","0","0","0","0","2","0","0","17.44999999999999","0","0","0","0","0","3","_102c338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_102c338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","12.512","10.0096","2.5024","20.0192","9.519999999999982","2","3.1799999999999784","16.779999999999987","16.779999999999987","99.36","444.72","98.44","431.12","1","0","0","1","98.9","0.46000000000000085","437.92","6.800000000000011","3"
"_1410_","OK","169.23051199999975","0.1821462550381499","105.068","429.8505","5.5519999999999925","30.480999999999995","72.06599999999997","107.844","102.292","445.091","414.61","0","36.82000000000001","35.78500000000001","71.57000000000002","12.512","0","0","0","0","2","0","0","36.03299999999999","0","0","0","0","0","3","_882c338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_882c338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","5.0048","4.3792","0.6256000000000002","8.7584","35.78500000000001","2","34.750000000000014","36.82000000000001","36.82000000000001","104.19","414.8","102.12","414.8","0","0","2","0","103.155","1.0349999999999966","414.8","0.0","3"
"_1411_","OK","2216.78396","1.0531168264809698","115.8835","364.46","48.31700000000001","45.879999999999995","188.394","140.042","91.725","387.4","341.52","0","81.36","51.63666666666666","154.91","8.758400000000002","0","0","0","0","3","0","0","94.197","0","0","0","0","0","4","_002d338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","3","_002d338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","7.5072","5.0048","1.7694640092412166","15.0144","44.38333333333337","3","58.30000000000001","81.36","81.36","137.08","387.6","91.31","341.36","1","1","1","0","107.94666666666667","20.669594953833897","365.84","18.975127579720425","4"
"_1412_","OK","1034.985911999998","1.4096914673232355","119.5635","354.95799999999997","38.197","27.095999999999947","130.5859999999999","138.662","100.465","368.506","341.41","0","66.98999999999998","64.03999999999999","128.07999999999998","7.5072","0","0","0","0","2","0","0","65.29299999999995","0","0","0","0","0","3","_782d338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_782d338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","8.758400000000002","6.256000000000001","2.502400000000001","12.512000000000002","64.03999999999996","2","61.08999999999999","66.98999999999998","66.98999999999998","100.05","346.8","99.59","341.36","0","0","2","0","99.82","0.22999999999999687","344.08000000000004","2.719999999999999","3"
"_1413_","OK","154.89936000000074","0.026656172110368036","91.033","330.56100000000004","2.0320000000000107","76.22999999999996","156.52399999999994","92.049","90.017","368.676","292.446","0","78.46000000000002","78.46000000000002","78.46000000000002","3.7536","0","0","0","0","1","0","0","78.26199999999997","0","0","0","0","0","2","_f02d338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f02d338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","78.46000000000002","1","78.46000000000002","78.46000000000002","78.46000000000002","92.23","292.4","92.23","292.4","0","0","0","1","92.23","","292.4","","2"
"_1414_","OK","0.05100800000006261","49.81249844329881","94.362","349.346","1.5940000000000083","0.03200000000003911","3.252000000000095","95.159","93.565","349.362","349.33","0","1.6099999999999994","1.6099999999999994","1.6099999999999994","5.0048","0","0","0","0","1","0","0","1.6260000000000474","0","0","0","0","0","2","_682e338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_682e338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.6099999999999994","1","1.6099999999999994","1.6099999999999994","1.6099999999999994","93.15","349.52","93.15","349.52","0","1","0","0","93.15","","349.52","","2"
"_1415_","OK","0.6352560000000308","0.07344440663942928","87.107","350.8005","0.21600000000000819","2.941000000000031","6.314000000000078","87.215","86.999","352.271","349.33","0","2.950000000000017","2.950000000000017","2.950000000000017","5.0048","0","0","0","0","1","0","0","3.157000000000039","0","0","0","0","0","2","_e02e338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_e02e338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.950000000000017","1","2.950000000000017","2.950000000000017","2.950000000000017","87.63","349.52","87.63","349.52","0","0","0","1","87.63","","349.52","","2"
"_1416_","OK","17.634238000000014","2.8057439159131365","88.422","321.01149999999996","7.033999999999992","2.507000000000005","19.081999999999994","91.939","84.905","322.265","319.758","0","9.619999999999976","7.77999999999998","15.55999999999996","5.0048","0","0","0","0","2","0","0","9.540999999999997","0","0","0","0","0","3","_582f338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_582f338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","0.0","15.0144","7.779999999999987","2","5.9399999999999835","9.619999999999976","9.619999999999976","88.32","322.32","84.64","322.32","0","2","0","0","86.47999999999999","1.8399999999999963","322.32","0.0","3"
"_1417_","OK","18.312688999999978","0.05362844309466811","99.5995","334.46950000000004","0.9909999999999997","18.478999999999985","38.93999999999997","100.095","99.104","343.709","325.23","0","19.269999999999968","19.269999999999968","19.269999999999968","12.512","0","0","0","0","1","0","0","19.469999999999985","0","0","0","0","0","2","_d02f338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_d02f338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","19.269999999999968","1","19.269999999999968","19.269999999999968","19.269999999999968","100.51","325.04","100.51","325.04","0","0","0","1","100.51","","325.04","","2"
"_1418_","OK","1201.3346479999993","1.9825723106116937","180.5435","581.938","48.803","24.615999999999985","146.83799999999997","204.945","156.142","594.246","569.63","0","66.80000000000001","41.06250000000002","164.25000000000009","8.758400000000002","0","0","0","0","4","0","0","73.41899999999998","0","0","0","0","0","5","_4830338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_4830338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","7.5072","5.3176","1.6253564778226344","21.2704","36.80749999999995","4","32.99000000000004","66.80000000000001","66.80000000000001","206.08","583.44","155.25","569.84","1","0","2","1","179.8025","18.25523127078921","575.2800000000001","5.769991334482232","5"
"_1419_","OK","0.22569999999992368","3.790983591021934","197.5995","591.668","0.9250000000000114","0.2439999999999145","2.3379999999998518","198.062","197.137","591.79","591.546","0","2.3000000000000114","2.3000000000000114","2.3000000000000114","7.5072","0","0","0","0","1","0","0","1.1689999999999259","0","0","0","0","0","2","_c030338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_c030338bfe5c0000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","2.3000000000000114","1","2.3000000000000114","2.3000000000000114","2.3000000000000114","198.72","591.6","198.72","591.6","0","0","0","1","198.72","","591.6","","2"
"_1420_","OK","1.4391600000000049","0.049906890121060254","183.26299999999998","580.6379999999999","0.2680000000000007","5.3700000000000045","11.27600000000001","183.397","183.129","583.323","577.953","0","5.440000000000055","5.440000000000055","5.440000000000055","3.7536","0","0","0","0","1","0","0","5.638000000000005","0","0","0","0","0","2","_3831338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_3831338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","5.440000000000055","1","5.440000000000055","5.440000000000055","5.440000000000055","183.31","578.0","183.31","578.0","0","0","0","1","183.31","","578.0","","2"
"_1421_","OK","708.0742950000005","0.3199277287635251","184.8725","644.4375","15.050999999999988","47.04500000000007","124.19200000000012","192.398","177.347","667.96","620.915","0","49.390000000000015","35.22000000000002","140.88000000000008","8.758400000000002","0","0","0","0","4","0","0","62.09600000000006","0","0","0","0","0","5","_b031338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_b031338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","0.0","20.0192","35.22000000000003","4","23.409999999999968","49.390000000000015","49.390000000000015","189.98","667.76","178.02","637.84","1","1","0","2","186.07","4.719205441597127","650.76","12.221096513815771","5"
"_1422_","OK","5.042588000000008","0.5825968726775654","187.342","639.279","1.7139999999999986","2.9420000000000073","9.312000000000012","188.199","186.485","640.75","637.808","0","5.249999999999915","5.249999999999915","5.249999999999915","5.0048","0","0","0","0","1","0","0","4.656000000000006","0","0","0","0","0","2","_2832338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_2832338bfe5c0000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","5.249999999999915","1","5.249999999999915","5.249999999999915","5.249999999999915","186.07","640.56","186.07","640.56","0","1","0","0","186.07","","640.56","","2"
"_1423_","OK","233.1142000000002","0.262328077817434","188.175","682.72","7.820000000000022","29.809999999999945","75.25999999999993","192.085","184.265","697.625","667.815","0","31.759999999999962","18.869999999999976","37.73999999999995","5.0048","0","0","0","0","2","0","0","37.62999999999997","0","0","0","0","0","3","_a032338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_a032338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","0.0","15.0144","17.03000000000003","2","5.97999999999999","31.759999999999962","31.759999999999962","191.82","697.68","184.0","667.76","1","0","1","0","187.91","3.9099999999999966","682.72","14.95999999999998","3"
"_1424_","OK","3.104641999999963","0.6660490964955741","189.523","636.5705","1.4379999999999882","2.158999999999992","7.19399999999996","190.242","188.804","637.65","635.491","0","3.640000000000043","3.640000000000043","3.640000000000043","12.512","0","0","0","0","1","0","0","3.59699999999998","0","0","0","0","0","2","_1833338bfe5c0000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_1833338bfe5c0000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","3.640000000000043","1","3.640000000000043","3.640000000000043","3.640000000000043","190.9","637.84","190.9","637.84","1","0","0","0","190.9","","637.84","","2"
"_1425_","OK","0.48531600000001685","0.05014464800702725","267.39700000000005","241.9155","0.1560000000000059","3.11099999999999","6.533999999999992","267.475","267.319","243.471","240.36","0","3.1799999999999784","3.1799999999999784","3.1799999999999784","5.0048","0","0","0","0","1","0","0","3.266999999999996","0","0","0","0","0","2","_9033338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_9033338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","3.1799999999999784","1","3.1799999999999784","3.1799999999999784","3.1799999999999784","268.18","240.72","268.18","240.72","0","0","0","1","268.18","","240.72","","2"
"_1426_","OK","3.2172419999998874","0.34858459501362427","268.5095","220.31900000000002","1.058999999999969","3.0379999999999825","8.193999999999903","269.039","267.98","221.838","218.8","0","2.94999999999996","2.94999999999996","2.94999999999996","5.0048","0","0","0","0","1","0","0","4.096999999999952","0","0","0","0","0","2","_0834338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_0834338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","2.94999999999996","1","2.94999999999996","2.94999999999996","2.94999999999996","268.41","218.96","268.41","218.96","0","0","1","0","268.41","","218.96","","2"
"_1427_","OK","17.67592800000018","0.28437341447433295","269.961","214.858","2.2420000000000186","7.8840000000000146","20.252000000000066","271.082","268.84","218.8","210.916","0","10.919999999999987","10.919999999999987","10.919999999999987","3.7536","0","0","0","0","1","0","0","10.126000000000033","0","0","0","0","0","2","_8034338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_8034338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","10.919999999999987","1","10.919999999999987","10.919999999999987","10.919999999999987","268.41","218.96","268.41","218.96","0","1","0","0","268.41","","218.96","","2"
"_1428_","OK","0.6140479999999762","9.983870927484773","271.993","161.728","2.475999999999999","0.24799999999999045","5.447999999999979","273.231","270.755","161.852","161.604","0","3.680000000000007","3.680000000000007","3.680000000000007","8.758400000000002","0","0","0","0","1","0","0","2.7239999999999895","0","0","0","0","0","2","_f834338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f834338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","3.680000000000007","1","3.680000000000007","3.680000000000007","3.680000000000007","270.71","161.84","270.71","161.84","0","1","0","0","270.71","","161.84","","2"
"_1429_","OK","61.146228000000626","0.06726145069592245","270.786","271.91549999999995","2.02800000000002","30.15100000000001","64.35800000000006","271.8","269.772","286.991","256.84","0","32.219999999999914","32.219999999999914","32.219999999999914","5.0048","0","0","0","0","1","0","0","32.17900000000003","0","0","0","0","0","2","_7035338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_7035338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","32.219999999999914","1","32.219999999999914","32.219999999999914","32.219999999999914","269.1","257.04","269.1","257.04","0","0","1","0","269.1","","257.04","","2"
"_1430_","OK","3.9055680000000472","0.14945226914134557","268.777","254.12400000000002","0.76400000000001","5.111999999999995","11.75200000000001","269.159","268.395","256.68","251.568","0","5.900000000000006","5.900000000000006","5.900000000000006","5.0048","0","0","0","0","1","0","0","5.876000000000005","0","0","0","0","0","2","_e835338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e835338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","5.900000000000006","1","5.900000000000006","5.900000000000006","5.900000000000006","269.1","257.04","269.1","257.04","1","0","0","0","269.1","","257.04","","2"
"_1431_","OK","1.7793559999999857","0.32803778431601044","251.297","668.9555","0.76400000000001","2.328999999999951","6.185999999999922","251.679","250.915","670.12","667.791","0","3.1800000000000352","3.1800000000000352","3.1800000000000352","5.0048","0","0","0","0","1","0","0","3.092999999999961","0","0","0","0","0","2","_6036338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_6036338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","3.1800000000000352","1","3.1800000000000352","3.1800000000000352","3.1800000000000352","251.62","670.48","251.62","670.48","1","0","0","0","251.62","","670.48","","2"
"_1432_","OK","7.400562000000107","1.2826810985500632","253.82049999999998","690.879","3.080999999999989","2.4020000000000437","10.966000000000065","255.361","252.28","692.08","689.678","0","6.630000000000024","6.630000000000024","6.630000000000024","5.0048","0","0","0","0","1","0","0","5.4830000000000325","0","0","0","0","0","2","_d836338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d836338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","6.630000000000024","1","6.630000000000024","6.630000000000024","6.630000000000024","251.85","692.24","251.85","692.24","0","1","0","0","251.85","","692.24","","2"
"_1433_","OK","6.537272000000008","0.7283044056314172","252.511","693.578","2.1820000000000164","2.995999999999981","10.355999999999995","253.602","251.42","695.076","692.08","0","4.560000000000031","4.560000000000031","4.560000000000031","3.7536","0","0","0","0","1","0","0","5.177999999999997","0","0","0","0","0","2","_5037338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_5037338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","4.560000000000031","1","4.560000000000031","4.560000000000031","4.560000000000031","251.85","692.24","251.85","692.24","0","0","1","0","251.85","","692.24","","2"
"_1434_","OK","16.51353599999991","2.650641024579096","246.003","710.0440000000001","6.616000000000014","2.495999999999981","18.22399999999999","249.311","242.695","711.292","708.796","0","10.54000000000002","10.54000000000002","10.54000000000002","8.758400000000002","0","0","0","0","1","0","0","9.111999999999995","0","0","0","0","0","2","_c837338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c837338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","10.54000000000002","1","10.54000000000002","10.54000000000002","10.54000000000002","242.65","711.28","242.65","711.28","0","1","0","0","242.65","","711.28","","2"
"_1435_","OK","0.7641230000000508","0.12334270786527506","253.3655","620.0755","0.30700000000001637","2.4890000000000327","5.592000000000098","253.519","253.212","621.32","618.831","0","4.100000000000023","4.100000000000023","4.100000000000023","5.0048","0","0","0","0","1","0","0","2.796000000000049","0","0","0","0","0","2","_4038338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_4038338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","4.100000000000023","1","4.100000000000023","4.100000000000023","4.100000000000023","252.54","621.52","252.54","621.52","0","1","0","0","252.54","","621.52","","2"
"_1436_","OK","6.892760000000159","0.20717753117074167","251.2375","624.044","1.1950000000000216","5.768000000000029","13.926000000000101","251.835","250.64","626.928","621.16","0","7.7400000000000375","7.7400000000000375","7.7400000000000375","5.0048","0","0","0","0","1","0","0","6.963000000000051","0","0","0","0","0","2","_b838338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_b838338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","7.7400000000000375","1","7.7400000000000375","7.7400000000000375","7.7400000000000375","252.54","621.52","252.54","621.52","0","0","0","1","252.54","","621.52","","2"
"_1437_","OK","4.9237199999999675","0.9085051542489377","269.1775","489.764","2.115000000000009","2.3279999999999745","8.885999999999967","270.235","268.12","490.928","488.6","0","5.939999999999941","5.939999999999941","5.939999999999941","5.0048","0","0","0","0","1","0","0","4.442999999999984","0","0","0","0","0","2","_3039338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_3039338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","5.939999999999941","1","5.939999999999941","5.939999999999941","5.939999999999941","270.94","488.24","270.94","488.24","0","0","0","1","270.94","","488.24","","2"
"_1438_","OK","2.6023579999991204","0.007424420467499674","271.72950000000003","508.639","0.13899999999995316","18.72199999999998","37.721999999999866","271.799","271.66","518.0","499.278","0","19.72999999999996","19.72999999999996","19.72999999999996","5.0048","0","0","0","0","1","0","0","18.860999999999933","0","0","0","0","0","2","_a839338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_a839338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","19.72999999999996","1","19.72999999999996","19.72999999999996","19.72999999999996","272.09","518.16","272.09","518.16","1","0","0","0","272.09","","518.16","","2"
"_1439_","OK","0.16073400000002377","86.93023053649338","270.65099999999995","518.0215000000001","3.7379999999999995","0.043000000000006366","7.562000000000012","272.52","268.782","518.043","518.0","0","3.2199999999999704","3.2199999999999704","3.2199999999999704","3.7536","0","0","0","0","1","0","0","3.781000000000006","0","0","0","0","0","2","_203a338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_203a338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","3.2199999999999704","1","3.2199999999999704","3.2199999999999704","3.2199999999999704","272.09","518.16","272.09","518.16","1","0","0","0","272.09","","518.16","","2"
"_1440_","OK","3.3014759999998495","0.12251974569012593","264.173","520.9915","0.6359999999999673","5.191000000000031","11.653999999999996","264.491","263.855","523.587","518.396","0","7.28000000000003","7.28000000000003","7.28000000000003","8.758400000000002","0","0","0","0","1","0","0","5.826999999999998","0","0","0","0","0","2","_983a338bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_983a338bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","7.28000000000003","1","7.28000000000003","7.28000000000003","7.28000000000003","263.81","523.6","263.81","523.6","0","1","0","0","263.81","","523.6","","2"
