net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"_1256_","OK","0.37695999999999447","10.442105208199543","96.487","50.225","1.9839999999999947","0.18999999999999773","4.347999999999985","97.479","95.495","50.32","50.13","0","2.530000000000001","2.530000000000001","2.530000000000001","10.0096","0","0","0","0","1","0","0","2.1739999999999924","0","0","0","0","0","2","_081e27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_081e27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.530000000000001","1","2.530000000000001","2.530000000000001","2.530000000000001","95.91","50.32","95.91","50.32","0","1","0","0","95.91","","50.32","","2"
"_1257_","OK","0.14740000000000136","76.13636190599081","98.922","9.658","3.3499999999999943","0.04400000000000048","6.78799999999999","100.597","97.247","9.68","9.636","0","3.680000000000007","3.680000000000007","3.680000000000007","3.7536","0","0","0","0","1","0","0","3.393999999999995","0","0","0","0","0","2","_801e27b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_801e27b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","3.680000000000007","1","3.680000000000007","3.680000000000007","3.680000000000007","96.83","9.52","96.83","9.52","0","0","1","0","96.83","","9.52","","2"
"_1258_","OK","1.9955739999999784","0.23581986928984985","98.74199999999999","35.2645","0.6859999999999928","2.908999999999999","7.1899999999999835","99.085","98.399","36.719","33.81","0","3.4099999999999966","3.4099999999999966","3.4099999999999966","10.0096","0","0","0","0","1","0","0","3.5949999999999918","0","0","0","0","0","2","_f81e27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_f81e27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.4099999999999966","1","3.4099999999999966","3.4099999999999966","3.4099999999999966","98.67","34.0","98.67","34.0","0","0","1","0","98.67","","34.0","","2"
"_1259_","OK","0.2392949999999958","129.41860164143003","100.5745","22.9815","5.564999999999998","0.04299999999999926","11.215999999999994","103.357","97.792","23.003","22.96","0","5.060000000000002","5.060000000000002","5.060000000000002","3.7536","0","0","0","0","1","0","0","5.607999999999997","0","0","0","0","0","2","_701f27b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_701f27b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","5.060000000000002","1","5.060000000000002","5.060000000000002","5.060000000000002","98.21","23.12","98.21","23.12","0","1","0","0","98.21","","23.12","","2"
"_1260_","OK","6.451980000000008","0.20355239783240636","100.352","58.385000000000005","1.1460000000000008","5.630000000000003","13.552000000000007","100.925","99.779","61.2","55.57","0","5.669999999999995","5.669999999999995","5.669999999999995","10.0096","0","0","0","0","1","0","0","6.776000000000003","0","0","0","0","0","2","_e81f27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_e81f27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","5.669999999999995","1","5.669999999999995","5.669999999999995","5.669999999999995","100.51","55.76","100.51","55.76","0","0","0","1","100.51","","55.76","","2"
"_1261_","OK","0.08294000000007418","42.84090811721336","143.2245","265.33799999999997","1.884999999999991","0.04400000000003956","3.858000000000061","144.167","142.282","265.36","265.316","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","0","0","0","0","1","0","0","1.9290000000000305","0","0","0","0","0","2","_602027b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_602027b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","143.75","265.2","143.75","265.2","0","0","0","1","143.75","","265.2","","2"
"_1262_","OK","2.258159999999964","0.26666666657503024","127.30699999999999","274.815","0.7759999999999962","2.909999999999968","7.371999999999929","127.695","126.919","276.27","273.36","0","2.9499999999999886","2.9499999999999886","2.9499999999999886","10.0096","0","0","0","0","1","0","0","3.6859999999999644","0","0","0","0","0","2","_d82027b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_d82027b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.9499999999999886","1","2.9499999999999886","2.9499999999999886","2.9499999999999886","128.11","276.08","128.11","276.08","1","0","0","0","128.11","","276.08","","2"
"_1263_","OK","2.35749500000002","0.39500613983012384","143.6845","244.82150000000001","0.9650000000000034","2.443000000000012","6.816000000000031","144.167","143.202","246.043","243.6","0","3.180000000000007","3.180000000000007","3.180000000000007","3.7536","0","0","0","0","1","0","0","3.4080000000000155","0","0","0","0","0","2","_502127b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_502127b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","3.180000000000007","1","3.180000000000007","3.180000000000007","3.180000000000007","143.75","243.44","143.75","243.44","0","0","0","1","143.75","","243.44","","2"
"_1264_","OK","0.2194499999999976","6.078947336426672","122.9775","246.065","1.1550000000000011","0.18999999999999773","2.6899999999999977","123.555","122.4","246.16","245.97","0","2.530000000000001","2.530000000000001","2.530000000000001","10.0096","0","0","0","0","1","0","0","1.3449999999999989","0","0","0","0","0","2","_c82127b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_c82127b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.530000000000001","1","2.530000000000001","2.530000000000001","2.530000000000001","123.97","246.16","123.97","246.16","1","0","0","0","123.97","","246.16","","2"
"_1265_","OK","0.0810550000000116","43.83720828284892","144.1445","262.3415","1.884999999999991","0.043000000000006366","3.8559999999999945","145.087","143.202","262.363","262.32","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","0","0","0","0","1","0","0","1.9279999999999973","0","0","0","0","0","2","_402227b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_402227b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","144.67","262.48","144.67","262.48","1","0","0","0","144.67","","262.48","","2"
"_1266_","OK","1.9933499999999849","0.23539518892254796","124.8175","274.815","0.6850000000000023","2.909999999999968","7.189999999999941","125.16","124.475","276.27","273.36","0","3.409999999999968","3.409999999999968","3.409999999999968","10.0096","0","0","0","0","1","0","0","3.5949999999999704","0","0","0","0","0","2","_b82227b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_b82227b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.409999999999968","1","3.409999999999968","3.409999999999968","3.409999999999968","124.89","276.08","124.89","276.08","1","0","0","0","124.89","","276.08","","2"
"_1267_","OK","4.17753000000004","0.6999590664347279","147.91199999999998","239.38150000000002","1.710000000000008","2.443000000000012","8.30600000000004","148.767","147.057","240.603","238.16","0","4.099999999999994","4.099999999999994","4.099999999999994","3.7536","0","0","0","0","1","0","0","4.15300000000002","0","0","0","0","0","2","_302327b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_302327b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","4.099999999999994","1","4.099999999999994","4.099999999999994","4.099999999999994","148.35","238.0","148.35","238.0","0","0","0","1","148.35","","238.0","","2"
"_1268_","OK","1.9640559999999951","0.3065981824154074","125.92699999999999","239.2645","0.7759999999999962","2.531000000000006","6.614000000000004","126.315","125.539","240.53","237.999","0","2.950000000000003","2.950000000000003","2.950000000000003","10.0096","0","0","0","0","1","0","0","3.307000000000002","0","0","0","0","0","2","_a82327b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_a82327b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.950000000000003","1","2.950000000000003","2.950000000000003","2.950000000000003","126.73","240.72","126.73","240.72","1","0","0","0","126.73","","240.72","","2"
"_1269_","OK","7.689299999999929","0.2640845069933088","151.2745","191.898","1.424999999999983","5.396000000000015","13.641999999999996","151.987","150.562","194.596","189.2","0","6.359999999999985","6.359999999999985","6.359999999999985","3.7536","0","0","0","0","1","0","0","6.820999999999998","0","0","0","0","0","2","_202427b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_202427b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","6.359999999999985","1","6.359999999999985","6.359999999999985","6.359999999999985","151.57","189.04","151.57","189.04","0","0","0","1","151.57","","189.04","","2"
"_1270_","OK","4.0875650000000325","0.6380877121145466","140.2275","184.8645","1.615000000000009","2.531000000000006","8.29200000000003","141.035","139.42","186.13","183.599","0","5.7099999999999795","5.7099999999999795","5.7099999999999795","10.0096","0","0","0","0","1","0","0","4.146000000000015","0","0","0","0","0","2","_982427b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_982427b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","5.7099999999999795","1","5.7099999999999795","5.7099999999999795","5.7099999999999795","141.45","186.32","141.45","186.32","1","0","0","0","141.45","","186.32","","2"
"_1271_","OK","7.786644999999841","0.022117998186743835","151.40449999999998","214.9015","0.41499999999999204","18.762999999999977","38.35599999999994","151.612","151.197","224.283","205.52","0","19.95999999999998","19.95999999999998","19.95999999999998","3.7536","0","0","0","0","1","0","0","19.17799999999997","0","0","0","0","0","2","_102527b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_102527b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","19.95999999999998","1","19.95999999999998","19.95999999999998","19.95999999999998","152.03","205.36","152.03","205.36","0","0","0","1","152.03","","205.36","","2"
"_1272_","OK","1.964056000000009","0.3065981824154165","142.487","195.74450000000002","0.7760000000000105","2.5309999999999775","6.613999999999976","142.875","142.099","197.01","194.479","0","2.9499999999999886","2.9499999999999886","2.9499999999999886","10.0096","0","0","0","0","1","0","0","3.306999999999988","0","0","0","0","0","2","_882527b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_882527b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.9499999999999886","1","2.9499999999999886","2.9499999999999886","2.9499999999999886","143.29","197.2","143.29","197.2","1","0","0","0","143.29","","197.2","","2"
"_1273_","OK","20.425859999999926","0.17395717975507857","144.6045","194.618","1.884999999999991","10.836000000000013","25.442000000000007","145.547","143.662","200.036","189.2","0","12.259999999999991","12.259999999999991","12.259999999999991","3.7536","0","0","0","0","1","0","0","12.721000000000004","0","0","0","0","0","2","_002627b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_002627b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","12.259999999999991","1","12.259999999999991","12.259999999999991","12.259999999999991","145.13","189.04","145.13","189.04","0","0","0","1","145.13","","189.04","","2"
"_1274_","OK","0.6547500000000654","0.07731958760230358","137.4675","187.77499999999998","0.22500000000002274","2.9099999999999966","6.270000000000039","137.58","137.355","189.23","186.32","0","3.8700000000000045","3.8700000000000045","3.8700000000000045","10.0096","0","0","0","0","1","0","0","3.1350000000000193","0","0","0","0","0","2","_782627b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_782627b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.8700000000000045","1","3.8700000000000045","3.8700000000000045","3.8700000000000045","137.77","189.04","137.77","189.04","1","0","0","0","137.77","","189.04","","2"
"_1275_","OK","1.80939000000007","0.06018602953489444","150.902","205.2215","0.3300000000000125","5.483000000000004","11.626000000000033","151.067","150.737","207.963","202.48","0","5.440000000000026","5.440000000000026","5.440000000000026","3.7536","0","0","0","0","1","0","0","5.813000000000017","0","0","0","0","0","2","_f02627b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f02627b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","5.440000000000026","1","5.440000000000026","5.440000000000026","5.440000000000026","150.65","202.64","150.65","202.64","0","0","1","0","150.65","","202.64","","2"
"_1276_","OK","0.21945000000003043","6.078947336425762","142.2975","207.985","1.1550000000000011","0.19000000000002615","2.6900000000000546","142.875","141.72","208.08","207.89","0","2.530000000000001","2.530000000000001","2.530000000000001","10.0096","0","0","0","0","1","0","0","1.3450000000000273","0","0","0","0","0","2","_682727b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_682727b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.530000000000001","1","2.530000000000001","2.530000000000001","2.530000000000001","143.29","208.08","143.29","208.08","1","0","0","0","143.29","","208.08","","2"
"_1277_","OK","0.06644000000001768","34.31818103821491","153.15699999999998","140.21800000000002","1.5100000000000193","0.04400000000001114","3.108000000000061","153.912","152.402","140.24","140.196","0","1.8400000000000034","1.8400000000000034","1.8400000000000034","3.7536","0","0","0","0","1","0","0","1.5540000000000305","0","0","0","0","0","2","_e02727b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e02727b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","1.8400000000000034","1","1.8400000000000034","1.8400000000000034","1.8400000000000034","154.33","140.08","154.33","140.08","0","0","0","1","154.33","","140.08","","2"
"_1278_","OK","1.96405600000002","0.30659818241541476","140.647","114.1445","0.7760000000000105","2.5309999999999917","6.614000000000004","141.035","140.259","115.41","112.879","0","2.9499999999999886","2.9499999999999886","2.9499999999999886","10.0096","0","0","0","0","1","0","0","3.307000000000002","0","0","0","0","0","2","_582827b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_582827b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.9499999999999886","1","2.9499999999999886","2.9499999999999886","2.9499999999999886","141.45","115.6","141.45","115.6","1","0","0","0","141.45","","115.6","","2"
"_1279_","OK","0.038499999999997314","19.886363184402224","153.4745","118.458","0.875","0.04399999999999693","1.8379999999999939","153.912","153.037","118.48","118.436","0","1.3800000000000239","1.3800000000000239","1.3800000000000239","3.7536","0","0","0","0","1","0","0","0.9189999999999969","0","0","0","0","0","2","_e03c27b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e03c27b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","1.3800000000000239","1","1.3800000000000239","1.3800000000000239","1.3800000000000239","154.33","118.32","154.33","118.32","0","0","0","1","154.33","","118.32","","2"
"_1280_","OK","1.1812499999999702","0.042857142848978506","138.84750000000003","107.345","0.22499999999999432","5.25","10.949999999999989","138.96","138.735","109.97","104.72","0","6.590000000000003","6.590000000000003","6.590000000000003","10.0096","0","0","0","0","1","0","0","5.474999999999994","0","0","0","0","0","2","_583d27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_583d27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","6.590000000000003","1","6.590000000000003","6.590000000000003","6.590000000000003","139.15","110.16","139.15","110.16","1","0","0","0","139.15","","110.16","","2"
"_1281_","OK","18.371399999999998","0.6108679794655582","153.61700000000002","132.058","3.3499999999999943","5.484000000000009","17.668000000000006","155.292","151.942","134.8","129.316","0","9.120000000000005","9.120000000000005","9.120000000000005","3.7536","0","0","0","0","1","0","0","8.834000000000003","0","0","0","0","0","2","_d03d27b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d03d27b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","9.120000000000005","1","9.120000000000005","9.120000000000005","9.120000000000005","155.71","134.64","155.71","134.64","1","0","0","0","155.71","","134.64","","2"
"_1282_","OK","10.113876000000047","1.5788225991391456","141.337","108.7045","3.9960000000000093","2.531000000000006","13.05400000000003","143.335","139.339","109.97","107.439","0","6.1699999999999875","6.1699999999999875","6.1699999999999875","10.0096","0","0","0","0","1","0","0","6.527000000000015","0","0","0","0","0","2","_483e27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_483e27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","6.1699999999999875","1","6.1699999999999875","6.1699999999999875","6.1699999999999875","143.75","110.16","143.75","110.16","1","0","0","0","143.75","","110.16","","2"
"_1283_","OK","0.10083500000001488","54.53488245266905","147.59449999999998","180.7415","2.344999999999999","0.043000000000006366","4.7760000000000105","148.767","146.422","180.763","180.72","0","1.8400000000000034","1.8400000000000034","1.8400000000000034","3.7536","0","0","0","0","1","0","0","2.3880000000000052","0","0","0","0","0","2","_c03e27b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c03e27b032620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","1.8400000000000034","1","1.8400000000000034","1.8400000000000034","1.8400000000000034","148.35","180.88","148.35","180.88","1","0","0","0","148.35","","180.88","","2"
"_1284_","OK","2.258159999999945","0.26666666657502275","133.747","106.175","0.775999999999982","2.9099999999999966","7.371999999999957","134.135","133.359","107.63","104.72","0","2.950000000000017","2.950000000000017","2.950000000000017","10.0096","0","0","0","0","1","0","0","3.6859999999999786","0","0","0","0","0","2","_383f27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_383f27b032620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","2.950000000000017","1","2.950000000000017","2.950000000000017","2.950000000000017","134.55","107.44","134.55","107.44","1","0","0","0","134.55","","107.44","","2"
"_1285_","OK","1366.1949579999998","0.10969632344277551","13.021","222.8405","12.241999999999999","111.59899999999999","247.682","19.142","6.9","278.64","167.041","0","121.64000000000001","115.4725","461.89","11.2608","0","0","0","0","4","0","0","123.841","0","0","0","0","0","5","_b03f27b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","4","_b03f27b032620000_p_odb__dbNet","7.5072","0.0","0.0","11.2608","10.3224","1.6253564778226341","41.2896","115.4725","4","117.12","121.64000000000001","121.64000000000001","8.97","278.8","8.05","259.76","0","4","0","0","8.3375","0.37705271514736505","272.0","7.32382413770293","5"
"_1286_","OK","29.09898999999999","1.0151288754174208","19.073500000000003","99.36500000000001","5.434999999999999","5.353999999999999","21.577999999999996","21.791","16.356","102.042","96.688","0","12.799999999999997","12.799999999999997","12.799999999999997","7.5072","0","0","0","0","1","0","0","10.788999999999998","0","0","0","0","0","2","_284027b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_284027b032620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","10.0096","","10.0096","12.799999999999997","1","12.799999999999997","12.799999999999997","12.799999999999997","22.54","102.0","22.54","102.0","1","0","0","0","22.54","","102.0","","2"
"_1287_","OK","179.784561","0.20880618886246097","18.923499999999997","117.04849999999999","6.126999999999999","29.343000000000004","70.94","21.987","15.86","131.72","102.377","0","37.27999999999999","37.27999999999999","37.27999999999999","10.0096","0","0","0","0","1","0","0","35.47","0","0","0","0","0","2","_a04027b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_a04027b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","37.27999999999999","1","37.27999999999999","37.27999999999999","37.27999999999999","15.18","131.92","15.18","131.92","0","1","0","0","15.18","","131.92","","2"
"_1288_","OK","0.24587499999999807","0.06354855106072822","15.3745","130.6215","0.125","1.9669999999999845","4.183999999999969","15.437","15.312","131.605","129.638","0","3.6400000000000006","3.6400000000000006","3.6400000000000006","12.512","0","0","0","0","1","0","0","2.0919999999999845","0","0","0","0","0","2","_184127b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_184127b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","3.6400000000000006","1","3.6400000000000006","3.6400000000000006","3.6400000000000006","15.18","131.92","15.18","131.92","0","1","0","0","15.18","","131.92","","2"
"_1289_","OK","58.75585400000033","0.004496505148196642","17.939","188.8755","0.5140000000000029","114.311","229.65000000000003","18.196","17.682","246.031","131.72","0","114.24000000000001","114.24000000000001","114.24000000000001","7.5072","0","0","0","0","1","0","0","114.82500000000002","0","0","0","0","0","2","_904127b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_904127b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","114.24000000000001","1","114.24000000000001","114.24000000000001","114.24000000000001","17.02","131.92","17.02","131.92","0","0","1","0","17.02","","131.92","","2"
"_1290_","OK","0.8198959999999803","8.642857114796119","15.811","131.749","2.661999999999999","0.3079999999999927","5.9399999999999835","17.142","14.48","131.903","131.595","0","1.8399999999999999","1.8399999999999999","1.8399999999999999","5.0048","0","0","0","0","1","0","0","2.9699999999999918","0","0","0","0","0","2","_084227b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_084227b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","1.8399999999999999","1","1.8399999999999999","1.8399999999999999","1.8399999999999999","15.18","131.92","15.18","131.92","0","1","0","0","15.18","","131.92","","2"
"_1291_","OK","51.499712000000024","0.0857131201009419","14.531500000000001","144.131","2.101000000000001","24.512","53.226","15.582","13.481","156.387","131.875","0","26.55000000000002","25.630000000000017","51.26000000000003","5.0048","0","0","0","0","2","0","0","26.613","0","0","0","0","0","3","_804227b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_804227b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","0.0","12.512","25.40000000000002","2","24.71000000000002","26.55000000000002","26.55000000000002","15.41","156.4","13.11","156.4","1","1","0","0","14.26","1.1500000000000004","156.4","0.0","3"
"_1292_","OK","0.7858399999999958","4.059090899865723","8.129999999999999","156.636","1.7859999999999996","0.4399999999999977","4.451999999999995","9.023","7.237","156.856","156.416","0","2.0699999999999994","2.0699999999999994","2.0699999999999994","5.0048","0","0","0","0","1","0","0","2.2259999999999973","0","0","0","0","0","2","_f84227b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f84227b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","2.0699999999999994","1","2.0699999999999994","2.0699999999999994","2.0699999999999994","9.43","156.4","9.43","156.4","0","0","0","1","9.43","","156.4","","2"
"_1293_","OK","2.815516000000017","0.6396568157103596","7.861000000000001","157.649","1.3419999999999996","2.098000000000013","6.880000000000026","8.532","7.19","158.698","156.6","0","4.789999999999998","4.789999999999998","4.789999999999998","15.0144","0","0","0","0","1","0","0","3.440000000000013","0","0","0","0","0","2","_704327b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_704327b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","4.789999999999998","1","4.789999999999998","4.789999999999998","4.789999999999998","9.43","156.4","9.43","156.4","0","0","0","1","9.43","","156.4","","2"
"_1294_","OK","0.9873439999999866","29.163043319766462","12.355","156.33999999999997","5.366","0.1839999999999975","11.099999999999994","15.038","9.672","156.432","156.248","0","5.98","4.83","9.66","6.256","0","0","0","0","2","0","0","5.549999999999997","0","0","0","0","0","3","_e84327b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_e84327b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","0.0","12.512","4.83","2","3.6799999999999997","5.98","5.98","15.41","156.4","13.11","156.4","2","0","0","0","14.26","1.1500000000000004","156.4","0.0","3"
"_1295_","OK","0.2038199999999853","12.248061920558545","12.146999999999998","156.4515","1.58","0.12899999999999068","3.4179999999999815","12.937","11.357","156.516","156.387","0","1.8399999999999999","1.8399999999999999","1.8399999999999999","3.7536","0","0","0","0","1","0","0","1.7089999999999907","0","0","0","0","0","2","_604427b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_604427b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","1.8399999999999999","1","1.8399999999999999","1.8399999999999999","1.8399999999999999","13.11","156.4","13.11","156.4","0","0","0","1","13.11","","156.4","","2"
"_1296_","OK","0.09147600000000335","5.761904716175134","16.718","156.495","0.7259999999999991","0.12600000000000477","1.7040000000000077","17.081","16.355","156.558","156.432","0","2.0700000000000003","2.0700000000000003","2.0700000000000003","5.0048","0","0","0","0","1","0","0","0.8520000000000039","0","0","0","0","0","2","_d84427b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d84427b032620000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","2.0700000000000003","1","2.0700000000000003","2.0700000000000003","2.0700000000000003","15.41","156.4","15.41","156.4","0","0","1","0","15.41","","156.4","","2"
"_1297_","OK","1068.29184","0.0511486299470582","9.926","144.17000000000002","7.3919999999999995","144.52","303.824","13.622","6.23","216.43","71.91","0","85.09000000000002","51.11157894736843","971.1200000000001","11.2608","0","0","0","0","19","0","0","151.912","0","0","0","0","0","20","_504527b032620000_p_Net","0","1","0","1","0","0","0","0","0","0","19","_504527b032620000_p_odb__dbNet","5.0048","0.0","0.0","11.2608","4.938947368421054","1.744784083570958","93.84000000000003","10.168421052631599","19","53.78999999999998","82.56000000000003","85.09000000000002","13.11","216.24","6.9","72.08","3","4","5","7","9.98684210526316","2.023498930673716","141.22526315789474","53.36161318563049","20"
"_1298_","OK","4.388605000000003","0.06522004144029987","11.0895","209.30149999999998","0.5350000000000001","8.203000000000003","17.476000000000006","11.357","10.822","213.403","205.2","0","9.309999999999997","9.309999999999997","9.309999999999997","3.7536","0","0","0","0","1","0","0","8.738000000000003","0","0","0","0","0","2","_c84527b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c84527b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","9.309999999999997","1","9.309999999999997","9.309999999999997","9.309999999999997","10.12","205.36","10.12","205.36","0","0","1","0","10.12","","205.36","","2"
"_1299_","OK","5.0576699999999875","0.07922403002763173","6.8705","209.52100000000002","0.633","7.989999999999981","17.24599999999996","7.187","6.554","213.516","205.526","0","8.389999999999997","8.389999999999997","8.389999999999997","8.758400000000002","0","0","0","0","1","0","0","8.62299999999998","0","0","0","0","0","2","_404627b032620000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_404627b032620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","8.389999999999997","1","8.389999999999997","8.389999999999997","8.389999999999997","7.36","213.52","7.36","213.52","1","0","0","0","7.36","","213.52","","2"
